date,exercise,reps,weight,total_weight
2023-01-01,squat,3,142.5,427.5
2023-01-02,bench press,3,128.25,384.75
2023-01-07,bench press,11,87.75,965.25
2023-01-08,bench press,13,87.75,1140.75
2023-01-09,bench press,2,128.25,256.5
2023-01-11,squat,13,97.5,1267.5
2023-01-13,squat,10,97.5,975.0
2023-01-17,deadlift,3,190.0,570.0
2023-01-19,bench press,3,128.25,384.75
2023-01-20,deadlift,5,170.0,850.0
2023-01-24,squat,5,127.5,637.5
2023-01-25,squat,2,142.5,285.0
2023-01-28,squat,12,97.5,1170.0
2023-01-29,squat,10,97.5,975.0
2023-01-30,squat,13,97.5,1267.5
2023-01-31,squat,6,128.5625,771.375
2023-02-06,squat,5,128.5625,642.8125
2023-02-07,bench press,6,115.70625,694.2375
2023-02-09,deadlift,1,191.58333333333331,191.58333333333331
2023-02-11,squat,5,128.5625,642.8125
2023-02-12,bench press,9,102.09375,918.84375
2023-02-14,bench press,12,88.48125,1061.775
2023-02-16,deadlift,10,131.08333333333334,1310.8333333333335
2023-02-19,squat,14,98.3125,1376.375
2023-02-21,deadlift,2,191.58333333333331,383.16666666666663
2023-02-23,squat,1,143.6875,143.6875
2023-02-27,bench press,14,88.48125,1238.7375
2023-02-28,bench press,10,88.48125,884.8125
2023-03-02,bench press,13,89.2125,1159.7625
2023-03-05,bench press,11,89.2125,981.3375000000001
2023-03-07,deadlift,9,152.5,1372.5
2023-03-08,squat,10,99.125,991.25
2023-03-10,squat,9,114.375,1029.375
2023-03-14,deadlift,9,152.5,1372.5
2023-03-17,squat,6,129.625,777.75
2023-03-18,bench press,8,102.9375,823.5
2023-03-20,squat,14,99.125,1387.75
2023-03-21,bench press,11,89.2125,981.3375000000001
2023-03-22,deadlift,13,132.16666666666666,1718.1666666666665
2023-03-27,squat,1,144.875,144.875
2023-04-18,deadlift,10,133.25,1332.5
2023-04-20,squat,4,130.6875,522.75
2023-04-21,bench press,1,131.45624999999998,131.45624999999998
2023-04-23,deadlift,8,153.74999999999997,1229.9999999999998
2023-04-24,squat,1,146.0625,146.0625
2023-04-26,bench press,3,131.45624999999998,394.36875
2023-04-29,deadlift,13,133.25,1732.25
2023-05-01,deadlift,4,174.24999999999997,696.9999999999999
2023-05-03,squat,8,116.25000000000003,930.0000000000002
2023-05-04,squat,6,131.75000000000003,790.5000000000002
2023-05-05,squat,14,100.75000000000003,1410.5000000000005
2023-05-08,bench press,10,90.675,906.75
2023-05-10,squat,12,100.75000000000003,1209.0000000000005
2023-05-12,deadlift,7,155.0,1085.0
2023-05-13,deadlift,14,134.33333333333334,1880.6666666666667
2023-05-15,squat,8,116.25000000000003,930.0000000000002
2023-05-17,squat,2,147.25000000000003,294.50000000000006
2023-05-18,deadlift,13,134.33333333333334,1746.3333333333335
2023-05-21,bench press,10,90.675,906.75
2023-05-23,squat,14,100.75000000000003,1410.5000000000005
2023-05-26,squat,11,100.75000000000003,1108.2500000000002
2023-05-27,deadlift,8,155.0,1240.0
2023-05-29,squat,3,147.25000000000003,441.7500000000001
2023-05-30,bench press,7,104.625,732.375
2023-06-01,deadlift,3,196.33333333333334,589.0
2023-06-04,squat,7,117.1875,820.3125
2023-06-05,deadlift,14,135.41666666666669,1895.8333333333335
2023-06-07,squat,11,101.5625,1117.1875
2023-06-09,squat,12,101.5625,1218.75
2023-06-11,squat,13,101.5625,1320.3125
2023-06-12,bench press,2,133.59375,267.1875
2023-06-14,bench press,10,91.40625,914.0625
2023-06-15,deadlift,6,177.08333333333334,1062.5
2023-06-19,squat,3,148.4375,445.3125
2023-06-20,squat,3,148.4375,445.3125
2023-06-21,bench press,9,105.46875,949.21875
2023-06-24,squat,7,117.1875,820.3125
2023-06-25,bench press,5,119.53125,597.65625
2023-06-26,squat,12,101.5625,1218.75
2023-06-27,deadlift,10,135.41666666666669,1354.166666666667
2023-06-29,squat,7,117.1875,820.3125
2023-07-02,squat,9,118.125,1063.125
2023-07-06,bench press,1,134.6625,134.6625
2023-07-07,squat,7,118.125,826.875
2023-07-08,squat,6,133.875,803.25
2023-07-10,bench press,10,92.1375,921.375
2023-07-11,deadlift,14,136.5,1911.0
2023-07-12,deadlift,12,136.5,1638.0
2023-07-13,bench press,9,106.3125,956.8125
2023-07-17,bench press,1,134.6625,134.6625
2023-07-18,bench press,13,92.1375,1197.7875000000001
2023-07-21,bench press,4,120.4875,481.95
2023-07-22,bench press,9,106.3125,956.8125
2023-07-24,deadlift,4,178.5,714.0
2023-07-26,deadlift,10,136.5,1365.0
2023-07-28,bench press,3,134.6625,403.98749999999995
2023-08-16,squat,9,119.0625,1071.5625
2023-08-17,bench press,13,92.86875,1207.29375
2023-08-18,squat,2,150.8125,301.625
2023-08-19,bench press,4,121.44375,485.775
2023-08-21,bench press,6,121.44375,728.6624999999999
2023-08-23,deadlift,2,201.08333333333331,402.16666666666663
2023-08-24,squat,8,119.0625,952.5
2023-08-25,squat,8,119.0625,952.5
2023-08-28,deadlift,1,201.08333333333331,201.08333333333331
2023-08-29,deadlift,12,137.58333333333334,1651.0
2023-08-30,deadlift,3,201.08333333333331,603.25
2023-09-02,deadlift,10,138.66666666666669,1386.666666666667
2023-09-03,squat,9,120.0,1080.0
2023-09-05,squat,5,136.0,680.0
2023-09-08,bench press,6,122.39999999999999,734.4
2023-09-10,bench press,4,122.39999999999999,489.59999999999997
2023-09-11,deadlift,10,138.66666666666669,1386.666666666667
2023-09-14,deadlift,2,202.66666666666666,405.3333333333333
2023-09-15,deadlift,11,138.66666666666669,1525.3333333333335
2023-09-17,bench press,8,108.0,864.0
2023-09-18,bench press,11,93.60000000000001,1029.6000000000001
2023-09-19,bench press,13,93.60000000000001,1216.8000000000002
2023-10-11,bench press,6,123.35625,740.1375
2023-10-13,bench press,5,123.35625,616.78125
2023-10-16,bench press,9,108.84375,979.59375
2023-10-17,bench press,1,137.86875,137.86875
2023-10-20,deadlift,5,182.75,913.75
2023-10-23,deadlift,6,182.75,1096.5
2023-10-26,deadlift,5,182.75,913.75
2023-10-27,deadlift,6,182.75,1096.5
2023-10-28,bench press,6,123.35625,740.1375
2023-10-29,squat,7,120.9375,846.5625
2023-10-31,bench press,4,123.35625,493.425
2023-11-01,squat,14,105.625,1478.75
2023-11-02,deadlift,11,140.83333333333334,1549.1666666666667
2023-11-07,bench press,14,95.0625,1330.875
2023-11-09,deadlift,14,140.83333333333334,1971.6666666666667
2023-11-10,bench press,14,95.0625,1330.875
2023-11-11,deadlift,8,162.5,1300.0
2023-11-13,squat,7,121.875,853.125
2023-11-14,squat,9,121.875,1096.875
2023-11-16,squat,7,121.875,853.125
2023-11-18,bench press,3,138.9375,416.8125
2023-11-20,squat,3,154.375,463.125
2023-11-22,bench press,8,109.6875,877.5
2023-11-23,squat,5,138.125,690.625
2023-11-25,squat,4,138.125,552.5
2023-11-27,bench press,8,109.6875,877.5
2023-11-30,bench press,6,124.3125,745.875
2023-12-02,squat,2,155.56249999999997,311.12499999999994
2023-12-03,bench press,4,125.26875,501.075
2023-12-04,squat,12,106.43749999999999,1277.2499999999998
2023-12-05,bench press,11,95.79375,1053.73125
2023-12-07,deadlift,4,185.58333333333331,742.3333333333333
2023-12-11,deadlift,6,185.58333333333331,1113.5
2023-12-13,deadlift,6,185.58333333333331,1113.5
2023-12-14,deadlift,1,207.41666666666663,207.41666666666663
2023-12-16,deadlift,14,141.91666666666666,1986.8333333333333
2023-12-17,squat,8,122.81249999999997,982.4999999999998
2023-12-19,deadlift,6,185.58333333333331,1113.5
2023-12-20,deadlift,3,207.41666666666663,622.2499999999999
2023-12-25,deadlift,14,141.91666666666666,1986.8333333333333
2023-12-26,deadlift,9,163.75,1473.75
2023-12-29,bench press,2,140.00625,280.0125
2023-12-30,squat,11,106.43749999999999,1170.8124999999998
